Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,PREDICTION,PROBABILITY
1701091,Super,2025-05-09,13:10,Rio de Janeiro,Bogota,1,0,1,3.75,2.07,3.75,2.07,2.07,3.4,3.75,1-0,9.0,09-05-2025 11:45,1,0.5921879922171204
1701096,Super,2025-05-09,13:13,Santiago,Asuncion,1,1,2,2.75,2.5,2.75,2.5,2.5,3.5,2.75,1-1,7.0,09-05-2025 11:45,1,0.5756383605712609
1701105,Super,2025-05-09,13:16,Avellaneda,La Boca,1,1,2,2.62,2.7,2.62,2.7,2.7,3.3,2.62,1-1,8.5,09-05-2025 11:45,1,0.5388295171259601
1701110,Super,2025-05-09,13:19,Itaquera,La Plata,1,1,2,3.1,2.4,3.1,2.4,2.4,3.25,3.1,1-1,9.0,09-05-2025 11:45,1,0.5838045516687508
1701117,Super,2025-05-09,13:22,Lima,Avellaneda,1,1,2,2.35,3.0,2.35,3.0,3.0,3.5,2.35,1-1,7.0,09-05-2025 11:45,0,0.4883956243958785
1701124,Super,2025-05-09,13:25,Itaquera,Belo Horizonte,0,1,1,2.4,2.87,2.4,2.87,2.87,3.5,2.4,0-1,7.0,09-05-2025 11:45,0,0.47147251674718804
1701130,Super,2025-05-09,13:28,La Plata,Asuncion,2,0,2,3.6,2.1,3.6,2.1,2.1,3.3,3.6,2-0,9.0,09-05-2025 11:45,1,0.5804475877537878
1701137,Super,2025-05-09,13:31,La Boca,Penarol,3,1,4,2.15,3.6,2.15,3.6,2.15,3.3,3.6,3-1,9.0,09-05-2025 11:45,1,0.5847581083045338
1701145,Super,2025-05-09,13:34,Asuncion,Bogota,0,1,1,2.62,2.75,2.62,2.75,2.75,3.25,2.62,0-1,9.0,09-05-2025 11:45,1,0.5074546107413003
1701155,Super,2025-05-09,13:37,La Boca,Agua Branca,2,1,3,2.55,2.75,2.75,2.55,2.55,3.4,2.75,2-1,7.5,09-05-2025 11:45,1,0.5688739255176428
1701161,Super,2025-05-09,13:40,Asuncion,Santiago,2,0,2,3.0,2.35,3.0,2.35,2.35,3.5,3.0,2-0,7.0,09-05-2025 11:45,1,0.5842069816642652
1701165,Super,2025-05-09,13:43,Quito,La Plata,2,4,6,2.75,2.62,2.75,2.62,2.75,3.25,2.62,2-4,9.0,09-05-2025 11:45,1,0.5150073254957456
1701175,Super,2025-05-09,13:46,Montevideo,Santos,0,3,3,2.87,2.45,2.45,2.87,2.87,3.4,2.45,0-3,7.5,09-05-2025 11:45,0,0.43091314219271437
1701180,Super,2025-05-09,13:49,Santiago,Medellin,1,2,3,2.6,2.7,2.7,2.6,2.6,3.5,2.7,1-2,7.0,09-05-2025 11:45,1,0.5442884106388899
1701187,Super,2025-05-09,13:52,Itaquera,Porto Alegre,3,1,4,2.35,3.2,2.35,3.2,2.35,3.2,3.2,3-1,10.0,09-05-2025 11:45,1,0.5734324730280007
1701201,Super,2025-05-09,13:58,Guayaquil,Porto Alegre,1,1,2,2.7,2.62,2.7,2.62,2.62,3.3,2.7,1-1,9.0,09-05-2025 11:45,1,0.5313611595669251
1700927,Super,2025-05-09,12:01,Guayaquil,Santiago,0,1,1,3.1,2.2,3.1,2.2,2.2,3.6,3.1,0-1,6.5,09-05-2025 11:45,1,0.5483239383975786
1700935,Super,2025-05-09,12:04,Avellaneda,Rio de Janeiro,2,2,4,2.9,2.45,2.9,2.45,2.9,3.4,2.45,2-2,7.5,09-05-2025 11:45,0,0.4405892230857664
1700942,Super,2025-05-09,12:07,Penarol,La Boca,1,3,4,2.9,2.5,2.9,2.5,2.9,3.25,2.5,1-3,9.0,09-05-2025 11:45,0,0.4551074134009314
1700949,Super,2025-05-09,12:10,La Plata,Medellin,3,1,4,2.2,3.5,2.2,3.5,2.2,3.25,3.5,3-1,10.0,09-05-2025 11:45,1,0.5940740044640589
1700956,Super,2025-05-09,12:13,Penarol,Santiago,2,0,2,3.25,2.2,3.25,2.2,2.2,3.5,3.25,2-0,7.5,09-05-2025 11:45,1,0.6001965513875852
1700965,Super,2025-05-09,12:16,Porto Alegre,Buenos Aires,0,1,1,2.62,2.7,2.62,2.7,2.7,3.3,2.62,0-1,8.5,09-05-2025 11:45,1,0.529353483773347
1700968,Super,2025-05-09,12:19,Itaquera,Avellaneda,1,1,2,3.1,2.3,3.1,2.3,2.3,3.4,3.1,1-1,8.0,09-05-2025 11:45,1,0.5990054359004728
1700977,Super,2025-05-09,12:22,Bogota,Medellin,3,2,5,2.3,3.25,2.3,3.25,2.3,3.25,3.25,3-2,10.0,09-05-2025 11:45,1,0.5935972714378928
1700984,Super,2025-05-09,12:25,Sao Paulo,Asuncion,0,0,0,3.4,2.1,3.4,2.1,2.1,3.6,3.4,0-0,7.0,09-05-2025 11:45,1,0.5781890934178344
1700991,Super,2025-05-09,12:28,La Boca,Santiago,1,3,4,1.95,3.8,1.95,3.8,1.95,3.6,3.8,1-3,7.5,09-05-2025 11:45,1,0.5735519225840561
1700998,Super,2025-05-09,12:31,Guayaquil,Bogota,0,1,1,2.8,2.55,2.8,2.55,2.55,3.3,2.8,0-1,8.5,09-05-2025 11:45,1,0.522995695277019
1701007,Super,2025-05-09,12:34,Penarol,Porto Alegre,0,0,0,2.8,2.7,2.8,2.7,2.7,3.1,2.8,0-0,11.0,09-05-2025 11:45,0,0.48468253885512774
1701012,Super,2025-05-09,12:37,Santos,Itaquera,0,0,0,2.8,2.55,2.8,2.55,2.55,3.3,2.8,0-0,8.5,09-05-2025 11:45,1,0.5421460958308136
1701017,Super,2025-05-09,12:40,Lima,Quito,0,2,2,2.5,2.75,2.5,2.75,2.75,3.5,2.5,0-2,7.0,09-05-2025 11:45,0,0.4895227750473786
1701025,Super,2025-05-09,12:43,Rio de Janeiro,La Boca,2,2,4,2.35,3.1,2.35,3.1,2.35,3.4,3.1,2-2,8.0,09-05-2025 11:45,1,0.5554808143212501
1701032,Super,2025-05-09,12:46,Montevideo,Penarol,1,0,1,2.7,2.6,2.7,2.6,2.6,3.4,2.7,1-0,8.0,09-05-2025 11:45,0,0.49116163216182795
1701039,Super,2025-05-09,12:49,Santiago,La Boca,1,0,1,2.2,3.2,2.2,3.2,3.2,3.5,2.2,1-0,7.0,09-05-2025 11:45,0,0.4919033041166584
1701045,Super,2025-05-09,12:52,Santos,Bogota,0,1,1,3.2,2.35,3.2,2.35,2.35,3.2,3.2,0-1,10.0,09-05-2025 11:45,1,0.5396363536000276
1701054,Super,2025-05-09,12:55,Guayaquil,La Boca,1,3,4,2.9,2.45,2.9,2.45,2.9,3.4,2.45,1-3,7.5,09-05-2025 11:45,0,0.4386585281049079
1701061,Super,2025-05-09,12:58,Sao Paulo,La Plata,0,0,0,2.87,2.45,2.87,2.45,2.45,3.4,2.87,0-0,8.0,09-05-2025 11:45,1,0.5405696838340751
1700788,Super,2025-05-09,11:01,Rio de Janeiro,Santos,1,1,2,3.3,2.2,3.3,2.2,2.2,3.4,3.3,1-1,8.0,09-05-2025 11:45,1,0.5055451738392678
1700794,Super,2025-05-09,11:04,Belo Horizonte,Porto Alegre,2,1,3,2.02,3.8,3.8,2.02,2.02,3.4,3.8,2-1,8.5,09-05-2025 11:45,1,0.5423798101921942
1700802,Super,2025-05-09,11:07,Guayaquil,Asuncion,2,0,2,3.1,2.3,3.1,2.3,2.3,3.5,3.1,2-0,7.0,09-05-2025 11:45,1,0.5484408251225165
1700809,Super,2025-05-09,11:10,Lima,La Plata,1,0,1,2.3,3.1,2.3,3.1,3.1,3.4,2.3,1-0,8.5,09-05-2025 11:45,0,0.49665522564233966
1700816,Super,2025-05-09,11:13,La Boca,Belo Horizonte,2,0,2,2.5,2.8,2.5,2.8,2.8,3.5,2.5,2-0,7.5,09-05-2025 11:45,1,0.5160590596229404
1700825,Super,2025-05-09,11:16,Santos,Quito,0,2,2,3.25,2.25,3.25,2.25,2.25,3.4,3.25,0-2,8.5,09-05-2025 11:45,1,0.5686143281493241
1700829,Super,2025-05-09,11:19,Avellaneda,Santiago,1,1,2,3.4,2.1,3.4,2.1,2.1,3.6,3.4,1-1,7.0,09-05-2025 11:45,1,0.5693334327854436
1700837,Super,2025-05-09,11:22,Montevideo,Bogota,1,0,1,2.62,2.7,2.62,2.7,2.7,3.3,2.62,1-0,8.5,09-05-2025 11:45,1,0.5150836419412496
1700843,Super,2025-05-09,11:25,Avellaneda,Guayaquil,0,2,2,3.1,2.3,3.1,2.3,2.3,3.5,3.1,0-2,7.0,09-05-2025 11:45,1,0.5461976391516894
1700854,Super,2025-05-09,11:28,Quito,Montevideo,2,3,5,2.3,3.1,2.3,3.1,2.3,3.5,3.1,2-3,7.0,09-05-2025 11:45,1,0.5324625698357159
1700858,Super,2025-05-09,11:31,Itaquera,La Boca,2,2,4,2.55,2.8,2.55,2.8,2.55,3.3,2.8,2-2,8.5,09-05-2025 11:45,0,0.4994604347348586
1700867,Super,2025-05-09,11:34,Bogota,Belo Horizonte,0,0,0,2.25,3.25,2.25,3.25,3.25,3.4,2.25,0-0,8.0,09-05-2025 11:45,0,0.45782995925078834
1700870,Super,2025-05-09,11:37,Buenos Aires,Lima,2,1,3,1.9,4.0,4.0,1.9,1.9,3.75,4.0,2-1,6.5,09-05-2025 11:45,1,0.5637539572939955
1700879,Super,2025-05-09,11:40,Belo Horizonte,Santiago,1,3,4,1.76,4.33,1.76,4.33,1.76,3.8,4.33,1-3,6.0,09-05-2025 11:45,1,0.5335021640235529
1700884,Super,2025-05-09,11:43,Bogota,Itaquera,4,0,4,2.75,2.62,2.75,2.62,2.75,3.25,2.62,4-0,9.0,09-05-2025 11:45,0,0.47847455242596454
1700892,Super,2025-05-09,11:46,Santos,Asuncion,0,0,0,3.5,2.1,3.5,2.1,2.1,3.4,3.5,0-0,8.5,09-05-2025 11:45,1,0.5238995731584035
1700900,Super,2025-05-09,11:49,Lima,Penarol,4,1,5,2.8,2.55,2.8,2.55,2.8,3.4,2.55,4-1,8.0,09-05-2025 11:45,0,0.4827516857247635
1700905,Super,2025-05-09,11:52,Buenos Aires,Bogota,1,1,2,3.3,2.2,3.3,2.2,2.2,3.4,3.3,1-1,8.0,09-05-2025 11:45,1,0.5317247799397428
1700913,Super,2025-05-09,11:55,Quito,La Boca,1,4,5,2.9,2.45,2.9,2.45,2.9,3.3,2.45,1-4,8.5,09-05-2025 11:45,0,0.42643205988536886
1700920,Super,2025-05-09,11:58,Asuncion,Avellaneda,2,4,6,2.8,2.55,2.8,2.55,2.8,3.4,2.55,2-4,8.0,09-05-2025 11:45,0,0.46504474101567117
1700648,Super,2025-05-09,10:01,Quito,Itaquera,1,0,1,2.5,2.8,2.5,2.8,2.8,3.4,2.5,1-0,8.0,09-05-2025 11:45,0,0.48002424176863806
1700654,Super,2025-05-09,10:04,Penarol,Agua Branca,0,3,3,3.0,2.37,2.37,3.0,3.0,3.4,2.37,0-3,8.0,09-05-2025 11:45,0,0.4081185811015302
1700662,Super,2025-05-09,10:07,Buenos Aires,Santiago,0,1,1,3.75,1.95,3.75,1.95,1.95,3.75,3.75,0-1,6.0,09-05-2025 11:45,1,0.5658931692479451
1700668,Super,2025-05-09,10:10,Belo Horizonte,Sao Paulo,0,1,1,3.4,2.05,3.4,2.05,2.05,3.75,3.4,0-1,6.0,09-05-2025 11:45,1,0.5617446914813636
1700675,Super,2025-05-09,10:13,Asuncion,Buenos Aires,1,0,1,2.3,3.0,2.3,3.0,3.0,3.5,2.3,1-0,7.0,09-05-2025 11:45,0,0.45315183828247013
1700682,Super,2025-05-09,10:16,La Plata,La Boca,3,0,3,2.7,2.75,2.75,2.7,2.7,3.2,2.75,3-0,10.0,09-05-2025 11:45,1,0.5333440042546672
1700692,Super,2025-05-09,10:19,Sao Paulo,Avellaneda,1,2,3,2.37,2.9,2.9,2.37,2.37,3.5,2.9,1-2,7.0,09-05-2025 11:45,1,0.5356506887911523
1700699,Super,2025-05-09,10:22,Agua Branca,Porto Alegre,1,1,2,3.4,2.2,3.4,2.2,2.2,3.3,3.4,1-1,9.0,09-05-2025 11:45,1,0.5634264330991026
1700704,Super,2025-05-09,10:25,Bogota,Asuncion,2,1,3,2.25,3.3,3.3,2.25,2.25,3.3,3.3,2-1,9.0,09-05-2025 11:45,1,0.5457235803470908
1700710,Super,2025-05-09,10:28,Avellaneda,Porto Alegre,2,1,3,2.5,3.0,3.0,2.5,2.5,3.2,3.0,2-1,10.0,09-05-2025 11:45,1,0.5247400433788231
1700718,Super,2025-05-09,10:31,La Plata,Santos,0,1,1,3.0,2.5,3.0,2.5,2.5,3.2,3.0,0-1,10.0,09-05-2025 11:45,1,0.51799459994634
1700727,Super,2025-05-09,10:34,Porto Alegre,Rio de Janeiro,0,1,1,2.5,2.9,2.5,2.9,2.9,3.25,2.5,0-1,9.0,09-05-2025 11:45,0,0.43306396861027807
1700732,Super,2025-05-09,10:37,Santiago,Itaquera,1,2,3,3.1,2.25,2.25,3.1,3.1,3.5,2.25,1-2,7.0,09-05-2025 11:45,0,0.4800693791770958
1700739,Super,2025-05-09,10:40,Bogota,La Boca,0,3,3,2.87,2.6,2.6,2.87,2.87,3.2,2.6,0-3,10.0,09-05-2025 11:45,0,0.42614887390491424
1700746,Super,2025-05-09,10:43,Asuncion,La Plata,0,1,1,2.5,2.9,2.5,2.9,2.9,3.25,2.5,0-1,9.0,09-05-2025 11:45,0,0.42606349083634293
1700755,Super,2025-05-09,10:46,Buenos Aires,Porto Alegre,1,2,3,2.25,3.25,3.25,2.25,2.25,3.4,3.25,1-2,8.5,09-05-2025 11:45,0,0.4987563759941171
1700759,Super,2025-05-09,10:49,Quito,Sao Paulo,1,1,2,2.55,2.62,2.55,2.62,2.62,3.5,2.55,1-1,7.0,09-05-2025 11:45,0,0.4577658027209211
1700767,Super,2025-05-09,10:52,La Boca,Itaquera,1,0,1,3.0,2.4,3.0,2.4,2.4,3.3,3.0,1-0,8.5,09-05-2025 11:45,0,0.48768973649411756
1700774,Super,2025-05-09,10:55,Agua Branca,Bogota,2,1,3,2.15,3.5,3.5,2.15,2.15,3.4,3.5,2-1,8.5,09-05-2025 11:45,1,0.5369294747205259
1700781,Super,2025-05-09,10:58,Lima,Itaquera,3,0,3,3.2,2.2,2.2,3.2,3.2,3.5,2.2,3-0,7.0,09-05-2025 11:45,0,0.48124641805348384
1700507,Super,2025-05-09,9:01,Lima,Porto Alegre,0,2,2,2.4,3.0,2.4,3.0,3.0,3.3,2.4,0-2,8.5,09-05-2025 11:45,0,0.3649269078918197
1700517,Super,2025-05-09,9:04,Belo Horizonte,Agua Branca,1,2,3,2.25,3.1,3.1,2.25,2.25,3.6,3.1,1-2,6.5,09-05-2025 11:45,0,0.47453329905094954
1700525,Super,2025-05-09,9:07,Asuncion,Lima,2,0,2,3.1,2.25,3.1,2.25,2.25,3.5,3.1,2-0,7.0,09-05-2025 11:45,1,0.5614603674668064
1700528,Super,2025-05-09,9:10,Quito,Medellin,1,2,3,2.37,3.0,3.0,2.37,2.37,3.4,3.0,1-2,8.5,09-05-2025 11:45,1,0.5190228841516715
1700534,Super,2025-05-09,9:13,Montevideo,La Boca,0,1,1,2.3,3.1,2.3,3.1,3.1,3.4,2.3,0-1,7.5,09-05-2025 11:45,0,0.4575078032006727
1700543,Super,2025-05-09,9:16,Santiago,Santos,0,0,0,2.35,3.0,2.35,3.0,3.0,3.5,2.35,0-0,7.0,09-05-2025 11:45,0,0.4639646120795309
1700550,Super,2025-05-09,9:19,Avellaneda,Sao Paulo,1,1,2,2.75,2.5,2.75,2.5,2.5,3.5,2.75,1-1,7.0,09-05-2025 11:45,1,0.5707107020575612
1700556,Super,2025-05-09,9:22,Belo Horizonte,Medellin,1,0,1,4.2,1.86,4.2,1.86,1.86,3.6,4.2,1-0,7.5,09-05-2025 11:45,1,0.6206102035177259
1700563,Super,2025-05-09,9:25,Itaquera,Quito,2,1,3,2.2,3.4,3.4,2.2,2.2,3.4,3.4,2-1,8.0,09-05-2025 11:45,1,0.5945219449198081
1700571,Super,2025-05-09,9:28,Montevideo,Santiago,2,0,2,2.9,2.35,2.9,2.35,2.35,3.6,2.9,2-0,6.5,09-05-2025 11:45,1,0.5460209361244779
1700578,Super,2025-05-09,9:31,Quito,Porto Alegre,0,1,1,2.75,2.7,2.75,2.7,2.7,3.2,2.75,0-1,10.0,09-05-2025 11:45,0,0.48268920655947484
1700585,Super,2025-05-09,9:34,Santiago,La Plata,0,0,0,2.37,3.0,2.37,3.0,3.0,3.4,2.37,0-0,8.0,09-05-2025 11:45,0,0.43010741219488297
1700599,Super,2025-05-09,9:40,La Boca,Montevideo,1,0,1,3.75,2.0,3.75,2.0,2.0,3.5,3.75,1-0,7.5,09-05-2025 11:45,1,0.6121134825826828
1700605,Super,2025-05-09,9:43,Agua Branca,La Plata,2,0,2,3.25,2.25,3.25,2.25,2.25,3.4,3.25,2-0,8.5,09-05-2025 11:45,1,0.5760371314202962
1700613,Super,2025-05-09,9:46,Porto Alegre,Belo Horizonte,0,0,0,2.3,3.1,2.3,3.1,3.1,3.4,2.3,0-0,8.5,09-05-2025 11:45,0,0.4399476841936522
1700619,Super,2025-05-09,9:49,La Boca,Buenos Aires,0,1,1,2.87,2.45,2.87,2.45,2.45,3.5,2.87,0-1,7.5,09-05-2025 11:45,1,0.507373915935605
1700626,Super,2025-05-09,9:52,Itaquera,Penarol,3,1,4,2.2,3.4,2.2,3.4,2.2,3.3,3.4,3-1,9.0,09-05-2025 11:45,1,0.5528646909258397
1700633,Super,2025-05-09,9:55,Montevideo,Porto Alegre,0,2,2,2.55,2.8,2.55,2.8,2.8,3.3,2.55,0-2,8.5,09-05-2025 11:45,0,0.44981422652338965
1700641,Super,2025-05-09,9:58,Lima,Rio de Janeiro,2,4,6,3.5,2.05,3.5,2.05,3.5,3.6,2.05,2-4,7.0,09-05-2025 11:45,0,0.4425289625365367
